,count,mean,std,min,25%,50%,75%,max,missing_count,missing_pct
CLIM_TOUR_A_(TGBT_D6) PF L1  [MAX] ,60083.0,0.8631044528673496,0.3970926200118971,-0.91,0.86,1.0,1.0,1.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) PF L2  [MIN] ,60083.0,0.9322251948153472,0.10158408702955478,-0.88,0.82,1.0,1.0,1.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) PF L2  [AVG] ,60083.0,0.9382260877731508,0.09118122674362576,0.68,0.83,1.0,1.0,1.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) PF L2  [MAX] ,60083.0,0.9435384746425063,0.08327209250617258,0.69,0.84,1.0,1.0,1.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) PF L3  [MIN] ,60083.0,0.9327278475183237,0.108943053546404,0.27,0.8,1.0,1.0,1.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) PF L3  [AVG] ,60083.0,0.9387927654075513,0.09807261142667348,0.66,0.81,1.0,1.0,1.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) PF L3  [MAX] ,60083.0,0.9443557942433027,0.08911337989940481,0.68,0.82,1.0,1.0,1.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) PF sys  [MIN] ,60083.0,0.8706548328356934,0.3650903703843818,-1.0,0.81,1.0,1.0,1.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) PF sys  [MAX] ,60083.0,0.9340570344507595,0.18201109510693136,-1.0,0.84,1.0,1.0,1.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) Phase sequence  [MIN] ,60083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) Phase sequence  [AVG] ,60083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) Phase sequence  [MAX] ,60083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kVA dmd (kVA) [MIN] ,60083.0,0.852514978337282,1.6409886653953745,0.0,0.0,0.0,1.38,13.8,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kVA dmd (kVA) [AVG] ,60083.0,0.852514978337282,1.6409886653953745,0.0,0.0,0.0,1.38,13.8,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kVA dmd (kVA) [MAX] ,60083.0,0.852514978337282,1.6409886653953745,0.0,0.0,0.0,1.38,13.8,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L1-L2 (V) [MIN] ,60083.0,390.5131606744908,2.92248641353335,354.0,388.6,390.7,392.6,398.5,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L1-L2 (V) [AVG] ,60083.0,391.4862889678424,2.8198927095311213,376.5,389.58,391.67,393.56,398.99,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L1-L2 (V) [MAX] ,60083.0,392.3783768643646,2.811651428268461,376.8,390.5,392.5,394.4,406.7,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L1-N (V) [MIN] ,60083.0,225.00204015282148,1.6563790524327944,191.1,223.9,225.1,226.2,229.7,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L1-N (V) [AVG] ,60083.0,225.6475573281645,1.610702546850982,217.38,224.56,225.74,226.83,230.11,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L1-N (V) [MAX] ,60083.0,226.21228684493911,1.6079989335826483,217.7,225.1,226.3,227.4,233.5,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L2-L3 (V) [MIN] ,60083.0,383.84356261882084,33.22178513142262,227.5,388.7,391.2,393.3,399.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L2-L3 (V) [AVG] ,60083.0,384.84232045408174,33.30760940203266,230.13,389.79,392.2,394.22,399.84,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L2-L3 (V) [MAX] ,60083.0,385.7850301453356,33.400754496922964,230.5,390.8,393.1,395.2,406.4,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L2-N (V) [MIN] ,60083.0,225.87526430812457,1.6999435148607416,214.6,224.8,226.0,227.1,230.4,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L2-N (V) [AVG] ,60083.0,226.51354355749118,1.6559278496881136,217.88,225.41,226.65,227.75,230.87,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L2-N (V) [MAX] ,60083.0,227.12258504253802,1.6628015264048026,218.2,226.0,227.2,228.4,236.1,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L3-L1 (V) [MIN] ,60083.0,382.4194258801719,40.315664643515895,195.1,388.9,391.4,393.3,399.2,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L3-L1 (V) [AVG] ,60083.0,383.4353703162088,40.40772228570455,195.93,390.03,392.34,394.33,399.69,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L3-L1 (V) [MAX] ,60083.0,384.3879756633823,40.510110004439994,196.3,391.0,393.3,395.3,405.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L3-N (V) [MIN] ,60083.0,216.67227489144813,41.877956734165245,23.8,224.5,225.9,227.1,230.5,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L3-N (V) [AVG] ,60083.0,217.26458549979836,41.949614049172936,24.01,225.12,226.52,227.7,230.96,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L3-N (V) [MAX] ,60083.0,217.8404102145397,42.0336329252364,24.1,225.7,227.1,228.3,233.3,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L-L sys (V) [MIN] ,60083.0,385.6981713341696,24.617374738080997,269.4,388.7,391.2,393.2,398.9,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L-L sys (V) [AVG] ,60083.0,386.5545477226386,24.657959335257882,270.61,389.65,391.98,393.98,399.32,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L-L sys (V) [MAX] ,60083.0,387.3400448259277,24.713443472616195,270.9,390.5,392.7,394.7,404.5,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L-N sys (V) [MIN] ,60083.0,222.59947462563184,14.027595739182967,153.1,224.3,225.7,226.9,230.3,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L-N sys (V) [AVG] ,60083.0,223.10990686678397,14.049685938922147,157.22,224.85,226.2,227.35,230.48,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) V L-N sys (V) [MAX] ,60083.0,223.59368808219716,14.079290644485955,157.4,225.4,226.7,227.8,233.7,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kW dmd (kW) [MIN] ,60083.0,0.6886437460607849,1.3374845138483902,0.0,0.0,0.0,1.14,12.07,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kW dmd (kW) [AVG] ,60083.0,0.6886437460607849,1.3374845138483902,0.0,0.0,0.0,1.14,12.07,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kW dmd (kW) [MAX] ,60083.0,0.6886437460607849,1.3374845138483902,0.0,0.0,0.0,1.14,12.07,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) Totalizer 1  [ABS] ,0.0,,,,,,,,60192,100.0
CLIM_TOUR_A_(TGBT_D6) Totalizer 2  [ABS] ,0.0,,,,,,,,60192,100.0
CLIM_TOUR_A_(TGBT_D6) Totalizer 3  [ABS] ,0.0,,,,,,,,60192,100.0
CLIM_TOUR_A_(TGBT_D6) kVA L1 (kVA) [MIN] ,60083.0,0.20442089272735312,0.4445654876676892,0.0,0.0,0.0,0.37,3.38,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kVA L1 (kVA) [AVG] ,60083.0,0.2830408361193863,0.5430395407583891,0.0,0.0,0.0,0.45,4.98,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kVA L1 (kVA) [MAX] ,60083.0,0.3906331136347359,0.7219958213055706,0.0,0.0,0.0,0.46,7.23,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kVA L2 (kVA) [MIN] ,60083.0,0.2116160337174601,0.45451235867514717,0.0,0.0,0.0,0.38,3.44,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kVA L2 (kVA) [AVG] ,60083.0,0.2902721213030873,0.5534573771945813,0.0,0.0,0.0,0.48,5.06,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kVA L2 (kVA) [MAX] ,60083.0,0.3965048270706668,0.7262848129569652,0.0,0.0,0.0,0.49,7.21,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kVA L3 (kVA) [MIN] ,60083.0,0.20049082554954334,0.4463566441327073,0.0,0.0,0.0,0.35,3.45,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kVA L3 (kVA) [AVG] ,60083.0,0.2798841636339715,0.5450158642964067,0.0,0.0,0.0,0.44,5.05,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kVA L3 (kVA) [MAX] ,60083.0,0.3865888951656091,0.7175439561860145,0.0,0.0,0.0,0.45,7.53,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kVA sys (kVA) [MIN] ,60083.0,0.6174704716544828,1.3479616907916794,0.0,0.0,0.0,1.11,10.28,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kVA sys (kVA) [AVG] ,60083.0,0.8521189541496254,1.6408460481783804,0.0,0.0,0.0,1.38,15.09,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kVA sys (kVA) [MAX] ,60083.0,1.1636773055945306,2.1074469711298955,0.0,0.0,0.0,1.39,16.85,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kWh (-) (kWh) [ABS] ,60083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kWh L1 (kWh) [ABS] ,60083.0,5233.817929274007,1248.3262054851837,3323.8,4111.9,4774.3,6800.1,6802.3,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kWh L2 (kWh) [ABS] ,60083.0,5199.431609964437,1270.896934942027,3283.2,4057.5,4718.2,6797.3,6799.6,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kWh L3 (kWh) [ABS] ,60083.0,5022.402921317065,1200.3287454946103,3197.2,3940.4,4582.4,6525.8,6527.9,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kW L1 (kW) [MIN] ,60083.0,0.16908343232284329,0.36696241082143505,0.0,0.0,0.0,0.29,2.92,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kW L1 (kW) [AVG] ,60083.0,0.23215437875042086,0.44653979187885234,0.0,0.0,0.0,0.39,4.39,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kW L1 (kW) [MAX] ,60083.0,0.3156212209610793,0.5740920276134968,0.0,0.0,0.0,0.4,4.94,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kW L2 (kW) [MIN] ,60083.0,0.17085355416711254,0.3723574924775967,0.0,0.0,0.0,0.29,2.99,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kW L2 (kW) [AVG] ,60083.0,0.23471658436598603,0.4526139010343529,0.0,0.0,0.0,0.4,4.49,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kW L2 (kW) [MAX] ,60083.0,0.31832628212722025,0.5789564392499853,0.0,0.0,0.0,0.41,5.03,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kW L3 (kW) [MIN] ,60083.0,0.15866579851115456,0.3596014729951556,0.0,0.0,0.0,0.26,2.94,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kW L3 (kW) [AVG] ,60083.0,0.22214276397288427,0.4385291527629912,0.0,0.0,0.0,0.35,4.42,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kW L3 (kW) [MAX] ,60083.0,0.305717545856437,0.5654824922886581,0.0,0.0,0.0,0.36,4.96,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kW sys (kW) [MIN] ,60083.0,0.49958422485395954,1.100965608079883,0.0,0.0,0.0,0.85,8.85,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kW sys (kW) [MAX] ,60083.0,0.9328538639949276,1.6965480142184521,0.0,0.0,0.0,1.16,14.92,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kvarh (-) (kvarh) [ABS] ,60083.0,3.265238087312552,0.4860593836106949,1.7,3.2,3.2,3.6,3.6,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kvar L1 (kvar) [MIN] ,60083.0,0.11158418185160605,0.24965769031174298,-0.02,0.0,0.0,0.22,1.8,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kvar L1 (kvar) [AVG] ,60083.0,0.16015687273630455,0.30981241707014784,-0.02,0.0,0.0,0.24,2.34,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kvar L1 (kvar) [MAX] ,60083.0,0.22907328459582646,0.4435283397025199,-0.02,0.0,0.0,0.24,5.62,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kvar L2 (kvar) [MIN] ,60083.0,0.12295473463819996,0.2585451896988571,-0.01,0.0,0.0,0.25,1.79,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kvar L2 (kvar) [AVG] ,60083.0,0.17037000362168683,0.31875007921012616,0.0,0.0,0.0,0.28,2.33,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kvar L2 (kvar) [MAX] ,60083.0,0.23654468144105026,0.4415610591759417,0.0,0.0,0.0,0.29,5.52,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kvar L3 (kvar) [MIN] ,60083.0,0.12087967564928846,0.26251935879833393,0.0,0.0,0.0,0.24,1.92,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kvar L3 (kvar) [AVG] ,60083.0,0.16981157023884683,0.32379992672544755,0.0,0.0,0.0,0.26,2.45,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kvar L3 (kvar) [MAX] ,60083.0,0.23719362837667318,0.44589552152431966,0.0,0.0,0.0,0.27,5.68,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kvar sys (kvar) [MIN] ,60083.0,0.3580891862787397,0.7746947188727328,-0.02,0.0,0.0,0.71,5.54,109,0.18108718766613505
CLIM_TOUR_A_(TGBT_D6) kvar sys (kvar) [MAX] ,60083.0,0.695652135586496,1.2614889585295643,-0.01,0.0,0.0,0.79,8.4,109,0.18108718766613505
TOUR_A_(TGBT_D14) kWh (kWh) [ABS] ,57303.0,69317.27114104162,14919.9402723123,42473.3,56534.600000000006,68623.0,83180.5,94467.5,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kW sys (kW) [AVG] ,57303.0,3.6348187919933843,2.7737434832149805,0.49,2.03,2.53,3.89,20.24,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvarh (kvarh) [ABS] ,57303.0,11.55132541053697,1.1478552858569424,4.8,11.5,11.5,12.2,12.7,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kvar sys (kvar) [AVG] ,57303.0,-2.2253676802155433,0.7795491236786191,-7.62,-2.32,-2.08,-1.77,0.42,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Hz (Hz) [MIN] ,57303.0,49.94436749938754,0.053329214043187516,48.4,49.9,49.9,50.0,50.1,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF sys  [AVG] ,57303.0,-0.7898276489101418,0.10206675902330058,-1.0,-0.87,-0.79,-0.71,0.95,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L1 (A) [MIN] ,57303.0,4.797404148614823,5.193728975210125,0.0,1.7,2.7,5.6,37.55,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L1 (A) [AVG] ,57303.0,5.435682873349522,5.68185617704628,1.01,1.9,3.07,6.29,42.21,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L1 (A) [MAX] ,57303.0,6.272479241534489,6.380095463429526,1.25,2.15,3.5,7.55,56.05,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L2 (A) [MIN] ,57303.0,8.522561292012625,4.015601212146835,0.0,6.3,7.7,8.55,38.2,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L2 (A) [AVG] ,57303.0,9.001077366024994,4.277800842985492,1.46,6.97,7.95,8.98,39.16,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L2 (A) [MAX] ,57303.0,9.73136869263803,4.919802632581201,1.65,7.45,8.25,10.05,44.1,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L3 (A) [MIN] ,57303.0,4.923204837164731,3.0958821927208744,0.0,3.35,3.85,5.2,27.3,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L3 (A) [AVG] ,57303.0,5.284211093891085,3.345870706088312,1.75,3.53,4.05,5.67,28.37,2889,4.7996411483253585
TOUR_A_(TGBT_D14) A L3 (A) [MAX] ,57303.0,5.760983989558108,3.7169767162450555,1.8,3.75,4.3,6.3,29.8,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Run hour meter (h) [ABS] ,57303.0,19687.655223621918,4134.814481448199,12535.33,16114.325,19671.58,23274.115,26852.9,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Hz (Hz) [AVG] ,57303.0,50.00798023101764,0.025076246340639288,49.64,50.0,50.0,50.01,50.19,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Hz (Hz) [MAX] ,57303.0,50.076908936664616,0.046741056088318154,49.9,50.0,50.1,50.1,50.5,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L1  [MIN] ,57303.0,-0.809080751242426,0.23083520806798113,-1.0,-0.96,-0.9,-0.7,1.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L1  [AVG] ,57303.0,-0.6583699528200893,0.3018257257404995,-0.99,-0.89,-0.77,-0.45,1.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L1  [MAX] ,57303.0,-0.44560633546097583,0.4976904509736209,-0.99,-0.83,-0.59,-0.15,1.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L2  [MIN] ,57303.0,-0.9054741010929771,0.06660285055968578,-1.0,-0.95,-0.91,-0.87,0.99,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L2  [AVG] ,57303.0,-0.8702488900043457,0.10868094059992846,-0.99,-0.92,-0.87,-0.84,1.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L2  [MAX] ,57303.0,-0.7183169680752478,0.47894657465379553,-0.98,-0.9,-0.84,-0.81,1.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L3  [MIN] ,57303.0,-0.6245925972552622,0.179846730974892,-0.99,-0.77,-0.59,-0.51,-0.13,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L3  [AVG] ,57303.0,-0.5660286888710948,0.19444145728679615,-0.98,-0.71,-0.53,-0.44,0.49,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF L3  [MAX] ,57303.0,-0.5100867908542503,0.22043202251080124,-0.98,-0.67,-0.48,-0.37,1.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF sys  [MIN] ,57303.0,-0.8349259136206412,0.09217124535954914,-1.0,-0.91,-0.84,-0.76,-0.44,2889,4.7996411483253585
TOUR_A_(TGBT_D14) PF sys  [MAX] ,57303.0,-0.7140426025077369,0.28787091696999395,-1.0,-0.84,-0.75,-0.66,1.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Phase sequence  [MIN] ,57303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Phase sequence  [AVG] ,57303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) Phase sequence  [MAX] ,57303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA dmd (kVA) [MIN] ,57303.0,4.343906055806584,2.756228718009198,0.0,2.81,3.24,4.51,20.62,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA dmd (kVA) [AVG] ,57303.0,4.343906055806584,2.756228718009198,0.0,2.81,3.24,4.51,20.62,2889,4.7996411483253585
TOUR_A_(TGBT_D14) kVA dmd (kVA) [MAX] ,57303.0,4.343906055806584,2.756228718009198,0.0,2.81,3.24,4.51,20.62,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L1-L2 (V) [MIN] ,57303.0,390.67081112926144,2.9705917422045314,360.2,388.7,390.9,392.8,398.6,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L1-L2 (V) [AVG] ,57303.0,391.6569528859625,2.8621510843197786,376.49,389.75,391.87,393.76,399.15,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L1-L2 (V) [MAX] ,57303.0,392.54383550750634,2.8454931866230644,376.9,390.6,392.7,394.6,406.5,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L1-N (V) [MIN] ,57303.0,225.07230887096142,1.7002173441981534,208.0,224.0,225.2,226.3,229.7,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L1-N (V) [AVG] ,57303.0,225.71580896275157,1.6525269077158402,217.09,224.61,225.83,226.93,230.12,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L1-N (V) [MAX] ,57303.0,226.29647351095096,1.6504436093362196,217.3,225.2,226.4,227.5,233.5,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L2-L3 (V) [MIN] ,57303.0,390.9506317956951,3.0432331499960488,359.4,389.0,391.2,393.2,398.8,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L2-L3 (V) [AVG] ,57303.0,391.95545159591575,2.937613212793069,376.59,390.01,392.19,394.13,399.6,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L2-L3 (V) [MAX] ,57303.0,392.87010807604855,2.922604071327114,377.2,390.9,393.1,395.0,405.5,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L2-N (V) [MIN] ,57303.0,225.78157158333735,1.776538966732209,140.8,224.7,226.0,227.1,230.4,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L2-N (V) [AVG] ,57303.0,226.4273696789609,1.6881974714425518,217.39,225.32,226.58,227.685,230.72,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L2-N (V) [MAX] ,57303.0,227.02290776379903,1.6870158264993447,218.0,225.9,227.2,228.3,235.6,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L3-L1 (V) [MIN] ,57303.0,390.9315489718541,2.97133779908224,337.0,389.0,391.2,393.1,398.9,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L3-L1 (V) [AVG] ,57303.0,391.9205805788719,2.860387678466688,376.46,390.04,392.13,394.02,399.39,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L3-L1 (V) [MAX] ,57303.0,392.8756199170974,2.8530355897984587,377.0,391.0,393.0,395.0,403.6,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L3-N (V) [MIN] ,57303.0,225.50648643793448,1.8569800237283818,146.0,224.4,225.7,226.8,230.2,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L3-N (V) [AVG] ,57303.0,226.09180673367823,1.7299273164800661,216.81,224.97,226.24,227.36,230.53,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L3-N (V) [MAX] ,57303.0,226.6843501019367,1.7261294521833008,217.2,225.6,226.8,227.9,232.9,2889,4.7996411483253585
TOUR_A_(TGBT_D14) V L-L sys (V) [MIN] ,57303.0,390.95320516865905,2.999989021017813,356.1,389.0,391.2,393.1,398.7,2889,4.7996411483253585
